Like,"Me gusta"
Recommend,Recomendar
Light,Ligero
Dark,Oscuro
Standard,Estándar
"Button Count","Recuento de botón"
Button,Botón
"Box Count","Recuento de cajas"
"Custom Button","Botón personalizado"
"Like product on Facebook","Me gusta el producto en Facebook"
"Facebook Like Button","Botón Me gusta de Facebook"
"Facebook App ID","ID de la aplicación de Facebook"
"Product Page","Página del producto"
"Share button","Botón de compartir"
"Layout style","Estilo de diseño"
"Color Scheme","Esquema de colores"
"Show Faces","Mostrar caras"
"Category Page","Página de categoría"
