Like,Lubić
Recommend,Polecić
Light,Światło
Dark,Ciemny
Standard,Standard
"Button Count","Liczba przycisków"
Button,Przycisk
"Box Count","Liczba skrzynek"
"Custom Button","Przycisk niestandardowy"
"Like product on Facebook","Polub produkt na Facebooku"
"Facebook Like Button","Przycisk Lubię to na Facebooku"
"Facebook App ID","Identyfikator aplikacji na Facebooku"
"Product Page","Strona produktu"
"Share button","Przycisk udostępniania"
"Layout style","Styl układu"
"Color Scheme","Schemat kolorów"
"Show Faces","Pokaż Twarze"
"Category Page","Strona kategorii"
