Like,Gostar
Recommend,Recomendar
Light,Leve
Dark,Sombrio
Standard,Padrão
"Button Count","Contagem de botão"
Button,Botão
"Box Count","Contagem de caixas"
"Custom Button","Botão personalizado"
"Like product on Facebook","Curtir produto no Facebook"
"Facebook Like Button","Botão Curtir do Facebook"
"Facebook App ID","ID do aplicativo do Facebook"
"Product Page","Página do produto"
"Share button","Botão Compartilhar"
"Layout style","Estilo de layout"
"Color Scheme","Esquema de cores"
"Show Faces","Mostrar rostos"
"Category Page","Página da categoria"
